44.944636|-93.102657|November 04 08:02:35|TWT|
40.675234|-73.971043|November 04 08:02:53|TWT|
43.101|-89.349|November 04 08:02:55|IPH|15
41.859|-71.393|November 04 08:03:02|ADR|0
38.884513|-77.093858|November 04 08:03:03|SMS|
40.505869|-80.070256|November 04 08:03:03|TWT|
38.892091|-77.024055|November 04 08:03:04|TWT|
41.879535|-87.624333|November 04 08:03:17|TWT|
37.537444|-77.527546|November 04 08:03:22|TWT|
40.895|-74.216|November 04 08:03:23|IPH|0
41.9014213|-87.6861661|November 04 08:03:28|ADR|0
33.610737|-86.832074|November 04 08:03:48|SMS|
42.835232|-76.755753|November 04 08:03:50|TWT|
37.977012|-87.542214|November 04 08:03:51|TWT|
42.85725|-70.93087|November 04 08:04:03|TWT|
41.295638|-72.792461|November 04 08:04:04|TWT|
40.714531|-74.007133|November 04 08:04:20|TWT|
25.947777|-80.315344|November 04 08:04:22|TWT|
39.951639|-75.163808|November 04 08:04:27|TWT|
42.971684|-85.797414|November 04 08:04:33|SMS|
33.81842|-84.359463|November 04 08:04:38|SMS|
34.01|-84.237|November 04 08:04:45|IPH|40
42.35892|-71.05781|November 04 08:04:51|TWT|
38.937841|-92.334255|November 04 08:04:57|TWT|
38.905276|-76.981588|November 04 08:05:05|TWT|
42.85725|-70.93087|November 04 08:05:05|TWT|
40.157389|-75.376195|November 04 08:05:18|TWT|
38.627522|-90.19841|November 04 08:05:19|TWT|
43.148317|-88.730152|November 04 08:05:33|TWT|
40.680503|-73.962433|November 04 08:05:38|SMS|
40.178|-75.527|November 04 08:05:42|IPH|5
25.795|-80.134|November 04 08:05:50|IPH|15
42.35892|-71.05781|November 04 08:05:53|TWT|
44.947979|-93.293578|November 04 08:05:56|TWT|
40.803|-74.057|November 04 08:05:57|IPH|0
39.031|-76.506|November 04 08:05:58|IPH|15
35.916506|-78.458143|November 04 08:06:02|TWT|
40.041558|-76.301923|November 04 08:06:04|TWT|
39.099233|-84.517486|November 04 08:06:05|TWT|
42.414|-71.182|November 04 08:06:05|IPH|0
38.06999|-78.700469|November 04 08:06:16|TWT|
38.818947|-77.059325|November 04 08:06:19|TWT|
40.437926|-79.955642|November 04 08:06:23|SMS|
38.892091|-77.024055|November 04 08:06:23|TWT|
40.734381|-73.329604|November 04 08:06:28|TWT|
40.794985|-73.96831|November 04 08:06:30|TWT|
38.937841|-92.334255|November 04 08:06:36|TWT|
38.818947|-77.059325|November 04 08:06:44|TWT|
40.342|-88.767|November 04 08:06:45|IPH|5
58.299985|23.0493|November 04 08:06:52|TWT|
38.06999|-78.700469|November 04 08:06:57|TWT|
39.938869|-75.180804|November 04 08:06:59|TWT|
40.807799|-73.945536|November 04 08:07:00|TWT|
38.892091|-77.024055|November 04 08:07:05|TWT|
40.718|-73.948|November 04 08:07:05|IPH|15
39.099233|-84.517486|November 04 08:07:12|TWT|
43.004369|-85.633209|November 04 08:07:26|TWT|
42.341423|-71.245844|November 04 08:07:26|TWT|
38.909176|-77.016144|November 04 08:07:28|TWT|
40.061|-82.871|November 04 08:07:30|IPH|0
37.054|-76.469|November 04 08:07:34|ADR|0
39.088091|-84.572005|November 04 08:07:38|SMS|
32.082325|-81.096515|November 04 08:07:40|TWT|
31.770201|117.212013|November 04 08:07:51|TWT|
29.968242|-90.088695|November 04 08:08:08|TWT|
38.862876|-76.970067|November 04 08:08:20|TWT|
38.884513|-77.093858|November 04 08:08:22|TWT|
53.274|-9.055|November 04 08:08:29|IPH|0
38.149584|-85.879325|November 04 08:08:33|SMS|
39.762252|-75.119511|November 04 08:08:37|TEL|1
42.429|-71.256|November 04 08:08:41|IPH|0
42.316752|-71.058691|November 04 08:08:54|TWT|
44.954|-93.156|November 04 08:08:54|IPH|0
40.197667|-76.860565|November 04 08:08:56|TWT|
41.879535|-87.624333|November 04 08:09:13|TWT|
30.13561|-90.243231|November 04 08:09:18|TWT|
40.695339|-73.962433|November 04 08:09:18|TWT|
41.879535|-87.624333|November 04 08:09:39|TWT|
41.879535|-87.624333|November 04 08:09:40|TWT|
39.356638|-76.635495|November 04 08:09:51|TWT|
41.207|-73.729|November 04 08:09:54|IPH|5
38.36547|-81.651879|November 04 08:10:02|TWT|
41.879535|-87.624333|November 04 08:10:04|TWT|
37.09024|-95.712891|November 04 08:10:08|TWT|
42.380327|-71.13891|November 04 08:10:09|TWT|
44.969128|-93.287898|November 04 08:10:23|TWT|
42.369269|-71.080976|November 04 08:10:25|TWT|
39.099233|-84.517486|November 04 08:10:31|TWT|
37.5687|-84.2965|November 04 08:10:32|TWT|
39.294255|-76.614275|November 04 08:10:46|TWT|
40.854065|-81.460856|November 04 08:10:50|TWT|
38.856565|-77.096736|November 04 08:10:53|TWT|
39.957657|-82.966286|November 04 08:11:00|TWT|
40.273963|-76.884855|November 04 08:11:02|TWT|
44.947979|-93.293578|November 04 08:11:03|TWT|
33.784541|-84.348947|November 04 08:11:12|TWT|
40.484489|-83.922179|November 04 08:11:13|TWT|
38.939626|-76.990228|November 04 08:11:13|TWT|
38.584487|-90.266699|November 04 08:11:15|TWT|
37.616445|-77.481669|November 04 08:11:20|TWT|
40.732254|-73.98741|November 04 08:11:20|TWT|
43.124532|-89.370108|November 04 08:11:22|TWT|
39.610635|-85.899783|November 04 08:11:23|TWT|
38.552782|-121.734779|November 04 08:11:24|TWT|
39.842035|-86.042763|November 04 08:11:30|TWT|
42.429|-71.256|November 04 08:11:37|IPH|0
35.994595|-78.54337|November 04 08:11:40|TWT|
40.924762|-73.824262|November 04 08:11:41|TWT|
40.537|-75.579|November 04 08:11:42|IPH|0
38.984|-76.938|November 04 08:11:42|IPH|0
38.784679|-90.498043|November 04 08:11:44|TWT|
42.265973|-89.086667|November 04 08:11:45|TWT|
30.029|-90.065|November 04 08:11:45|IPH|5
40.931566|123.214384|November 04 08:11:48|TWT|
33.781135|-84.371824|November 04 08:11:49|TWT|
34.740378|-86.600139|November 04 08:12:02|TWT|
39.080581|-86.479436|November 04 08:12:08|SMS|
29.744|-95.348|November 04 08:12:19|IPH|5
44.944636|-93.102657|November 04 08:12:24|TWT|
28.762984|-82.410263|November 04 08:12:41|TWT|
40.018|-75.152|November 04 08:12:42|ADR|0
34.891564|-82.217731|November 04 08:12:45|TWT|
40.826883|-73.922751|November 04 08:12:51|TWT|
42.31833|-71.940134|November 04 08:12:52|TWT|
39.979366|-75.125349|November 04 08:13:00|TWT|
38.60541|-90.29488|November 04 08:13:06|TWT|
40.685|-74.004|November 04 08:13:07|IPH|0
38.829|-77.208|November 04 08:13:15|IPH|5
29.921975|-90.098043|November 04 08:13:18|TWT|
39.50389|-77.00306|November 04 08:13:19|TWT|
38.647459|-90.25731|November 04 08:13:24|TWT|
42.31833|-71.940134|November 04 08:13:24|TWT|
39.957657|-82.966286|November 04 08:13:38|TWT|
44.564903|-73.235489|November 04 08:13:47|TWT|
42.35892|-71.05781|November 04 08:13:51|TWT|
41.877507|-72.792461|November 04 08:13:54|TWT|
42.35892|-71.05781|November 04 08:14:01|TWT|
40.27|-76.852|November 04 08:14:05|IPH|30
39.567|-76.757|November 04 08:14:07|IPH|30
39.50389|-77.00306|November 04 08:14:10|TWT|
42.266088|-83.7146|November 04 08:14:17|TWT|
29.632|-82.36|November 04 08:14:18|IPH|0
42.323|-72.626|November 04 08:14:19|IPH|5
40.313899|-88.140891|November 04 08:14:21|TWT|
40.683007|-73.980064|November 04 08:14:24|TWT|
39.00415|-77.039175|November 04 08:14:28|SMS|
39.951639|-75.163808|November 04 08:14:31|TWT|
38.883137|-76.990228|November 04 08:14:35|TWT|
42.970471|-85.668648|November 04 08:14:38|TWT|
39.834|-86.151|November 04 08:14:39|IPH|15
40.111019|-75.288737|November 04 08:14:41|TWT|
38.627522|-90.19841|November 04 08:14:59|TWT|
28.0429|-81.9577|November 04 08:15:04|TWT|
45.001|-93.208|November 04 08:15:05|IPH|15
40.794985|-73.96831|November 04 08:15:10|TWT|
41.514715|-81.572051|November 04 08:15:11|TWT|
41.603221|-73.087749|November 04 08:15:11|TWT|
25.795|-80.196|November 04 08:15:11|ADR|0
39.051|-94.58|November 04 08:15:14|ADR|0
42.31833|-71.940134|November 04 08:15:22|TWT|
38.905276|-76.981588|November 04 08:15:23|TWT|
42.421739|-71.103259|November 04 08:15:34|TWT|
41.892|-70.545|November 04 08:15:35|IPH|0
43.062071|-89.400846|November 04 08:15:37|TWT|
39.401|-76.935|November 04 08:15:37|IPH|30
38.937084|-77.596327|November 04 08:15:38|TWT|
42.370326|-71.179279|November 04 08:15:44|TWT|
41.603221|-73.087749|November 04 08:15:47|TWT|
39.001379|-76.923973|November 04 08:15:49|TWT|
39.326061|-76.635495|November 04 08:15:52|TWT|
40.683007|-73.980064|November 04 08:15:52|TWT|
42.416|-71.158|November 04 08:15:52|IPH|15
38.892091|-77.024055|November 04 08:15:57|TWT|
40.018|-75.152|November 04 08:16:13|ADR|0
41.16192|-73.86143|November 04 08:16:16|TWT|
42.265973|-89.086667|November 04 08:16:27|TWT|
38.627522|-90.19841|November 04 08:16:29|TWT|
40.115674|-83.132733|November 04 08:16:34|TWT|
39.2729|-76.832306|November 04 08:16:40|TWT|
25.982|-80.262|November 04 08:16:42|IPH|0
42.419|-71.168|November 04 08:16:53|IPH|15
39.099233|-84.517486|November 04 08:16:55|TWT|
35.815048|-78.577441|November 04 08:17:00|TWT|
43.075936|-88.775463|November 04 08:17:07|TWT|
40.11299|-88.343362|November 04 08:17:28|SMS|
41.179508|-73.853668|November 04 08:17:29|TWT|
26.1443|87.78213|November 04 08:17:32|TWT|
41.259751|-95.942336|November 04 08:17:34|TWT|
36.111|-80.099|November 04 08:17:51|IPH|0
42.342|-71.127|November 04 08:17:58|IPH|45
41.514715|-81.572051|November 04 08:18:05|TWT|
42.282|-71.229|November 04 08:18:06|IPH|0
41.817791|-86.21585|November 04 08:18:09|TWT|
39.207632|-76.670148|November 04 08:18:25|TWT|
33.507972|-112.101291|November 04 08:18:37|TWT|
25.930414|50.637772|November 04 08:18:52|TWT|
40.675234|-73.971043|November 04 08:18:52|TWT|
39.790945|-84.21207|November 04 08:18:56|TEL|60
41.930982|-73.865429|November 04 08:18:56|TWT|
40.417287|-82.907123|November 04 08:19:01|TWT|
44.977482|-93.264351|November 04 08:19:10|TWT|
40.714531|-74.007133|November 04 08:19:13|TWT|
40.675234|-73.971043|November 04 08:19:18|TWT|
42.696247|-83.123176|November 04 08:19:19|TWT|
42.265973|-89.086667|November 04 08:19:21|TWT|
42.73523|-84.483765|November 04 08:19:27|TWT|
40.632688|-81.460856|November 04 08:19:28|TWT|
40.050628|-83.068352|November 04 08:19:30|TWT|
36.148|-96.01|November 04 08:19:43|IPH|5
38.465|-90.456|November 04 08:19:46|IPH|0
40.752|-73.918|November 04 08:19:46|ADR|30
44.977482|-93.264351|November 04 08:19:56|TWT|
39.080581|-86.479436|November 04 08:20:04|TWT|
29.933559|-90.070005|November 04 08:20:06|TWT|
42.345|-71.071|November 04 08:20:07|IPH|0
43.174|-70.637|November 04 08:20:14|IPH|5
42.35892|-71.05781|November 04 08:20:16|TWT|
44.322418|-93.975304|November 04 08:20:18|TWT|
39.099233|-84.517486|November 04 08:20:21|TWT|
38.955887|-94.567601|November 04 08:20:24|TWT|
40.705|-73.948|November 04 08:20:28|IPH|5
38.966|-95.33|November 04 08:20:37|IPH|15
33.623342|-112.053599|November 04 08:20:42|TWT|
41.076|-75.987|November 04 08:20:46|IPH|30
39.081712|-76.554603|November 04 08:20:58|TWT|
40.714279|-73.956555|November 04 08:20:59|TWT|
42.379863|-71.094346|November 04 08:21:08|TWT|
42.41488|-71.174558|November 04 08:21:14|TWT|
35.897|-78.796|November 04 08:21:16|IPH|0
40.862179|-73.88601|November 04 08:21:18|TWT|
34.000688|-81.035303|November 04 08:21:18|TWT|
44.947979|-93.293578|November 04 08:21:21|TWT|
29.927|-90.098|November 04 08:21:24|IPH|45
40.021554|-83.00928|November 04 08:21:34|TWT|
32.862|-96.699|November 04 08:21:36|IPH|15
43.174|-70.637|November 04 08:21:46|IPH|5
29.953238|-90.069003|November 04 08:21:53|TWT|
41.790611|-87.864796|November 04 08:22:05|TWT|
39.123262|-94.407921|November 04 08:22:05|TWT|
37.622|-77.529|November 04 08:22:06|IPH|0
43.028208|-89.52145|November 04 08:22:07|TWT|
42.248141|-72.579633|November 04 08:22:11|TWT|
40.731296|-74.270751|November 04 08:22:18|TEL|
33.781135|-84.371824|November 04 08:22:28|TWT|
42.365292|-71.064634|November 04 08:22:28|TWT|
42.332803|-71.13891|November 04 08:22:30|TWT|
32.229904|-80.87652|November 04 08:22:36|TWT|
39.842035|-86.042763|November 04 08:22:37|TWT|
42.35892|-71.05781|November 04 08:22:44|TWT|
41.447518|-72.41561|November 04 08:22:47|TWT|
40.675234|-73.971043|November 04 08:22:50|TWT|
42.379863|-71.094346|November 04 08:22:57|TWT|
38.9528163|-92.3376835|November 04 08:22:58|IPH|0
42.35034|-71.13098|November 04 08:23:08|TWT|
35.635724|-80.108144|November 04 08:23:09|TWT|
39.899807|-86.236174|November 04 08:23:10|TWT|
38.734385|-77.435774|November 04 08:23:12|TWT|
33.781135|-84.371824|November 04 08:23:21|TWT|
35.511|-97.553|November 04 08:23:22|IPH|0
38.905276|-76.981588|November 04 08:23:24|TWT|
42.332803|-71.13891|November 04 08:23:35|TWT|
40.837632|-73.921286|November 04 08:23:36|TWT|
33.497|-88.855|November 04 08:23:36|IPH|15
32.862|-96.699|November 04 08:23:36|IPH|15
42.429|-71.256|November 04 08:23:43|IPH|0
38.882239|-77.170983|November 04 08:23:44|TWT|
42.407211|-71.382437|November 04 08:23:45|TWT|
40.672213|-73.938921|November 04 08:23:46|TWT|
40.678917|-74.001907|November 04 08:23:50|TWT|
36.2331|-115.271905|November 04 08:23:50|TWT|
40.714279|-73.956555|November 04 08:23:53|TWT|
40.714531|-74.007133|November 04 08:23:59|TWT|
29.740795|-95.375634|November 04 08:24:02|TWT|
42.991007|-71.463082|November 04 08:24:05|TEL|
44.944636|-93.102657|November 04 08:24:05|TWT|
41.849|-71.395|November 04 08:24:07|IPH|0
42.41488|-71.174558|November 04 08:24:21|TWT|
34.736449|-86.550165|November 04 08:24:23|TWT|
39.951639|-75.163808|November 04 08:24:23|TWT|
41.171742|-73.264742|November 04 08:24:25|TWT|
41.858|-72.481|November 04 08:24:30|IPH|0
40.744309|-73.94186|November 04 08:24:35|TWT|
41.603221|-73.087749|November 04 08:24:36|TWT|
43.099931|-89.308461|November 04 08:24:39|TWT|
41.879535|-87.624333|November 04 08:24:40|TWT|
43.05739|-70.785856|November 04 08:24:45|TWT|
42.350612|-72.715627|November 04 08:24:47|TWT|
39.877|-75.047|November 04 08:24:48|IPH|0
38.256065|-85.75154|November 04 08:24:54|TWT|
40.417287|-82.907123|November 04 08:24:55|TWT|
42.35892|-71.05781|November 04 08:24:58|TWT|
38.892091|-77.024055|November 04 08:25:09|TWT|
39.090432|-94.583653|November 04 08:25:10|TWT|
43.54599|-96.731291|November 04 08:25:12|TWT|
40.468834|-79.991999|November 04 08:25:16|TWT|
28.539313|-81.756825|November 04 08:25:24|TWT|
40.68|-73.765|November 04 08:25:24|ADR|0
42.35892|-71.05781|November 04 08:25:25|TWT|
39.058745|-94.598561|November 04 08:25:29|SMS|
38.909176|-77.016144|November 04 08:25:30|TWT|
39.332213|-76.600833|November 04 08:25:30|TWT|
41.8850315|-87.7981141|November 04 08:25:40|ADR|15
40.675234|-73.971043|November 04 08:25:46|TWT|
41.879535|-87.624333|November 04 08:25:55|TWT|
47.628859|-122.345692|November 04 08:26:02|TWT|
38.937841|-92.334255|November 04 08:26:03|TWT|
39.951639|-75.163808|November 04 08:26:04|TWT|
39.294255|-76.614275|November 04 08:26:04|TWT|
41.216966|-73.571191|November 04 08:26:04|TWT|
42.2836|-83.7455|November 04 08:26:06|TWT|
42.330824|-71.207014|November 04 08:26:15|TWT|
34.164972|-118.232006|November 04 08:26:19|TWT|
40.77496|-73.922348|November 04 08:26:20|TWT|
25.5666667|-103.5|November 04 08:26:31|IPH|30
42.35892|-71.05781|November 04 08:26:53|TWT|
41.8850315|-87.7981141|November 04 08:26:55|ADR|15
44.951454|-93.085173|November 04 08:27:03|TWT|
41.216966|-73.571191|November 04 08:27:19|TWT|
36.15595|-93.684|November 04 08:27:25|TWT|
38.552782|-121.734779|November 04 08:27:30|TWT|
25.947777|-80.315344|November 04 08:27:31|TWT|
29.927|-90.098|November 04 08:27:32|IPH|45
40.343|-79.8|November 04 08:27:32|IPH|15
42.35892|-71.05781|November 04 08:27:35|TWT|
34.816|-77.781|November 04 08:27:38|IPH|0
39.048857|-77.584866|November 04 08:27:40|TWT|
39.080581|-86.479436|November 04 08:27:46|TWT|
35.663112|-78.679584|November 04 08:28:09|TWT|
38.672493|-77.435774|November 04 08:28:13|TEL|20
40.09|-75.386|November 04 08:28:20|IPH|30
43.148317|-88.730152|November 04 08:28:22|TWT|
39.064|-84.334|November 04 08:28:22|IPH|0
25.947777|-80.315344|November 04 08:28:34|TWT|
37.732726|-87.182171|November 04 08:28:38|TWT|
42.115928|-71.180499|November 04 08:28:38|TWT|
42.265973|-89.086667|November 04 08:28:43|TWT|
40.016628|-75.328018|November 04 08:28:47|TWT|
30.251|-97.76|November 04 08:28:47|IPH|15
38.36547|-81.651879|November 04 08:28:51|TWT|
44.951454|-93.085173|November 04 08:28:57|TWT|
40.714|-73.956|November 04 08:29:00|IPH|15
38.389235|-77.68797|November 04 08:29:03|TWT|
33.507972|-112.101291|November 04 08:29:09|SMS|
32.799475|-96.786879|November 04 08:29:10|TWT|
40.756054|-73.986951|November 04 08:29:18|TWT|
41.523335|-81.532215|November 04 08:29:27|TWT|
38.892091|-77.024055|November 04 08:29:37|TWT|
44.977482|-93.264351|November 04 08:29:38|TWT|
40.756054|-73.986951|November 04 08:29:41|TWT|
42.35892|-71.05781|November 04 08:29:42|TWT|
43.191|-70.88|November 04 08:29:42|IPH|15
45.168806|-93.252464|November 04 08:29:45|TWT|
39.294255|-76.614275|November 04 08:29:46|TWT|
40.329|-75.978|November 04 08:29:50|IPH|5
28.533|-81.387|November 04 08:29:50|IPH|30
38.87222|-77.01111|November 04 08:29:53|TWT|
39.048857|-77.584866|November 04 08:29:56|TWT|
43.193852|-71.572395|November 04 08:29:57|TWT|
44.943829|-93.093326|November 04 08:30:03|TWT|
42.35892|-71.05781|November 04 08:30:03|TWT|
39.364133|-76.612388|November 04 08:30:06|TWT|15
41.447518|-72.41561|November 04 08:30:07|TWT|
40.14|-83.167|November 04 08:30:13|IPH|0
36.854629|-76.274395|November 04 08:30:14|TWT|
44.944636|-93.102657|November 04 08:30:15|TWT|
40.105923|-88.212032|November 04 08:30:25|TWT|
42.35892|-71.05781|November 04 08:30:38|TWT|
40.888733|-74.03981|November 04 08:30:40|TWT|
44.951454|-93.085173|November 04 08:30:42|TWT|
38.892091|-77.024055|November 04 08:30:43|TWT|
39.048857|-77.584866|November 04 08:30:47|TWT|
39.951639|-75.163808|November 04 08:30:48|TWT|
38.937841|-92.334255|November 04 08:30:55|TWT|
35.895|-86.861|November 04 08:30:55|IPH|0
44.977482|-93.264351|November 04 08:30:57|TWT|
44.775838|-93.268422|November 04 08:30:59|TWT|
43.124532|-89.370108|November 04 08:31:02|TWT|
38.867748|-77.009902|November 04 08:31:07|TWT|
44.977482|-93.264351|November 04 08:31:07|TWT|
40.744874|-73.919816|November 04 08:31:09|SMS|
40.749488|-74.118123|November 04 08:31:26|TWT|
41.790611|-87.864796|November 04 08:31:32|TWT|
36.025609|-78.985381|November 04 08:31:34|TWT|
37.431573|-78.656894|November 04 08:31:41|TWT|
38.799972|-77.05069|November 04 08:31:44|TWT|
36.001|-79.796|November 04 08:31:45|IPH|5
35.089|-111.688|November 04 08:31:48|IPH|15
39.164435|-84.595573|November 04 08:31:58|TWT|
42.483645|-71.44181|November 04 08:31:59|TWT|
36.85922|-75.978706|November 04 08:32:03|TWT|
39.226|-84.613|November 04 08:32:06|IPH|5
35.546332|-78.815611|November 04 08:32:07|TWT|
44.92652|-93.228198|November 04 08:32:15|TWT|
33.569091|-112.172828|November 04 08:32:22|TWT|
33.781135|-84.371824|November 04 08:32:22|TWT|
38.627522|-90.19841|November 04 08:32:23|TWT|
38.06999|-78.700469|November 04 08:32:24|TWT|
40.037375|-76.352151|November 04 08:32:24|TWT|
38.79516|-77.076593|November 04 08:32:29|SMS|
40.900616|-75.056468|November 04 08:32:42|TWT|
44.943829|-93.093326|November 04 08:32:43|TWT|
39.801|-82.79|November 04 08:32:43|IPH|15
41.7780891|-87.6667177|November 04 08:32:47|IPH|30
38.785562|-77.527546|November 04 08:32:48|SMS|
40.675234|-73.971043|November 04 08:32:48|TWT|
39.951639|-75.163808|November 04 08:32:53|TWT|
44.646|-93.193|November 04 08:33:16|IPH|15
38.937841|-92.334255|November 04 08:33:18|TWT|
37.732726|-87.182171|November 04 08:33:26|TWT|
44.945|-93.288|November 04 08:33:28|IPH|30
33.669004|-112.17879|November 04 08:33:30|TWT|
42.364756|-71.103259|November 04 08:33:33|TWT|
38.93|-77.076|November 04 08:33:34|IPH|15
41.472329|-71.88085|November 04 08:33:35|TWT|
42.63056|-71.3375|November 04 08:33:41|TWT|
35.748242|-78.554728|November 04 08:33:44|TWT|
38.577534|-90.686794|November 04 08:33:53|TWT|
39.962208|-83.000676|November 04 08:34:02|TWT|
40.706264|-82.920292|November 04 08:34:23|TWT|
40.924762|-73.824262|November 04 08:34:31|TWT|
39.955692|-82.934022|November 04 08:34:33|TWT|
40.704|-73.964|November 04 08:34:37|IPH|30
39.942803|-75.230404|November 04 08:34:48|SMS|
29.513916|-95.195355|November 04 08:34:48|TWT|
40.675234|-73.971043|November 04 08:34:49|TWT|
38.625898|-86.640955|November 04 08:34:50|TWT|
43.099931|-89.308461|November 04 08:34:56|TWT|
38.797984|-90.620416|November 04 08:34:57|TWT|
35.565|-97.561|November 04 08:34:59|IPH|45
38.827251|-77.08789|November 04 08:35:08|TWT|
40.756054|-73.986951|November 04 08:35:12|TWT|
44.826038|-93.470033|November 04 08:35:14|TWT|
42.369269|-71.080976|November 04 08:35:16|TWT|
37.250278|-79.948461|November 04 08:35:16|TWT|
42.379863|-71.094346|November 04 08:35:19|TWT|
37.628441|-77.544745|November 04 08:35:21|TWT|
42.392|-71.13|November 04 08:35:23|IPH|30
33.497|-88.855|November 04 08:35:25|IPH|15
39.048857|-77.584866|November 04 08:35:29|TWT|
43.124532|-89.370108|November 04 08:35:37|TWT|
38.453862|-77.710869|November 04 08:35:47|TWT|
43.036558|-76.218942|November 04 08:35:57|TWT|
40.756054|-73.986951|November 04 08:36:16|TWT|
33.421948|-111.939932|November 04 08:36:23|TWT|
39.236436|-84.36472|November 04 08:36:29|TWT|
40.001|-75.272|November 04 08:36:35|IPH|5
44.944636|-93.102657|November 04 08:36:38|TWT|
39.099233|-84.517486|November 04 08:36:39|TWT|
28.553154|-81.364438|November 04 08:36:40|TWT|
37.639|-97.476|November 04 08:36:41|IPH|45
44.969|-92.983|November 04 08:36:50|IPH|5
40.863|-81.401|November 04 08:36:54|IPH|45
38.903581|-92.243349|November 04 08:36:57|TWT|
40.070333|-75.207064|November 04 08:37:04|TWT|
40.295|-75.939|November 04 08:37:05|IPH|0
42.23988|-71.839344|November 04 08:37:07|TWT|
33.669004|-112.17879|November 04 08:37:09|TWT|
33.778405|-84.372791|November 04 08:37:21|TWT|
38.898947|-77.200274|November 04 08:37:24|TEL|0
37.431573|-78.656894|November 04 08:37:32|TWT|
39.50389|-77.00306|November 04 08:37:35|TWT|
39.299|-76.616|November 04 08:37:42|IPH|45
40.826883|-73.922751|November 04 08:37:47|TWT|
42.369269|-71.080976|November 04 08:37:54|TWT|
33.477814|-86.775701|November 04 08:38:14|TWT|
39.951639|-75.163808|November 04 08:38:16|TWT|
39.962208|-83.000676|November 04 08:38:18|TWT|
39.009161|-94.811269|November 04 08:38:20|TWT|
38.632|-90.408|November 04 08:38:24|IPH|5
41.538|-81.45|November 04 08:38:33|IPH|0
40.048048|-83.025396|November 04 08:38:37|TWT|
39.411|-76.57772|November 04 08:38:37|TWT|
42.323|-72.626|November 04 08:38:39|IPH|5
42.350384|-71.18644|November 04 08:38:40|TWT|
44.322418|-93.975304|November 04 08:38:47|TWT|
34.12521|-81.185774|November 04 08:38:47|TWT|
38.882269|-77.142764|November 04 08:38:53|TWT|
36.849734|-76.097201|November 04 08:38:54|SMS|
32.781078|-96.797111|November 04 08:38:54|TWT|
42.558657|-83.180978|November 04 08:38:55|TWT|
37.533477|-77.68797|November 04 08:39:00|TEL|120
43.101|-89.349|November 04 08:39:03|IPH|15
34.006062|-78.149446|November 04 08:39:11|TWT|
34.779|-82.213|November 04 08:39:11|IPH|0
42.414|-71.182|November 04 08:39:13|IPH|0
41.171742|-73.264742|November 04 08:39:15|TWT|
40.696629|-73.323085|November 04 08:39:17|TWT|
38.856565|-77.096736|November 04 08:39:33|TWT|
33.669004|-112.17879|November 04 08:39:34|TWT|
35.748242|-78.554728|November 04 08:39:35|TWT|
40.661851|-111.838973|November 04 08:39:35|TWT|
40.768697|-73.991818|November 04 08:39:35|TWT|
34.24633|68.783333|November 04 08:39:36|TWT|
39.294|-84.477|November 04 08:39:36|IPH|5
36.766441|-85.000412|November 04 08:39:39|TWT|
42.945342|-85.612648|November 04 08:39:39|TWT|
30.388987|-97.671089|November 04 08:39:40|TWT|
37.711449|-97.448953|November 04 08:39:40|TWT|
39.953186|-75.174967|November 04 08:39:41|TWT|
42.031|-71.214|November 04 08:39:58|IPH|0
37.732726|-87.182171|November 04 08:40:02|TWT|
42.369188|-83.368254|November 04 08:40:07|TWT|
40.756054|-73.986951|November 04 08:40:07|TWT|
38.892091|-77.024055|November 04 08:40:07|TWT|
40.070333|-75.207064|November 04 08:40:13|TWT|
42.34635|-71.162676|November 04 08:40:17|TWT|
37.09024|-95.712891|November 04 08:40:21|TWT|
30.302|-97.732|November 04 08:40:21|IPH|15
40.365|-74.967|November 04 08:40:24|IPH|0
30.268735|-97.745209|November 04 08:40:26|TWT|
42.941|-70.81|November 04 08:40:27|IPH|0
45.077208|-93.18135|November 04 08:40:42|TWT|
43.130194|-77.602057|November 04 08:40:47|TWT|
43.082433|-87.879523|November 04 08:40:49|TWT|
42.370326|-71.179279|November 04 08:40:54|TWT|
45.168806|-93.252464|November 04 08:40:55|TWT|
39.058745|-94.598561|November 04 08:40:57|TWT|
42.370326|-71.179279|November 04 08:40:59|TWT|
42.277416|-83.733276|November 04 08:41:11|TWT|
40.335354|-75.927867|November 04 08:41:11|TWT|
38.892091|-77.024055|November 04 08:41:16|TWT|
44.314844|-85.602364|November 04 08:41:18|TWT|
39.006361|-94.738101|November 04 08:41:27|TWT|
39.227|-76.773|November 04 08:41:27|IPH|5
44.951454|-93.085173|November 04 08:41:32|TWT|
40.070333|-75.207064|November 04 08:41:36|TWT|
37.647464|-77.624973|November 04 08:41:39|TWT|
38.890369|-77.03199|November 04 08:41:40|TWT|
39.951639|-75.163808|November 04 08:41:42|TWT|
38.919148|-77.036297|November 04 08:41:44|TWT|
42.945342|-85.612648|November 04 08:41:48|TWT|
40.058324|-74.405661|November 04 08:41:57|TWT|
33.88|-83.916|November 04 08:42:02|IPH|0
34.886146|-81.9262|November 04 08:42:04|TWT|
34.740378|-86.600139|November 04 08:42:04|TWT|
38.799972|-77.05069|November 04 08:42:05|TWT|
40.516354|-88.031417|November 04 08:42:07|TWT|
34.052187|-118.243425|November 04 08:42:08|TWT|
39.992982|-83.001221|November 04 08:42:11|TWT|
39.058745|-94.598561|November 04 08:42:12|TWT|
40.788022|-77.848163|November 04 08:42:12|TWT|
38.96|-77.366|November 04 08:42:12|IPH|45
